,debtor_education_level
1750,D1
1751,D3
1752,S1
1753,SMP
1754,SMP
1755,SMP
1756,SMP
1757,SMP
1758,D1
1759,SMP
1760,SMP
1761,S3
1762,D1
1763,SD
1764,SMP
1765,SMP
1766,SMP
1767,S3
1768,S3
1769,SMA
1770,S1
1771,D2
1772,SMP
1773,S3
1774,SMP
1775,SMP
1776,S2
1777,D1
1778,SMP
1779,D3
1780,SMP
1781,SMP
1782,D1
1783,SMA
1784,S1
1785,S3
1786,S3
1787,D3
1788,S1
1789,S3
1790,SMP
1791,SMA
1792,S1
1793,SMA
1794,D1
1795,S1
1796,S3
1797,S2
1798,D1
1799,D2
1800,SMP
1801,D1
1802,SMP
1803,SMP
1804,D1
1805,SMP
1806,D2
1807,SD
1808,S1
1809,SMP
1810,D4
1811,SMP
1812,SD
1813,D1
1814,SD
1815,SMA
1816,SMP
1817,SMP
1818,SMP
1819,S1
1820,S3
1821,D3
1822,S1
1823,SMP
1824,SMP
1825,S1
1826,SMA
1827,S3
1828,D2
1829,SMP
1830,D3
1831,S3
1832,S3
1833,D2
1834,SMA
1835,D1
1836,SMP
1837,SMP
1838,SMA
1839,D4
1840,S2
1841,S2
1842,D1
1843,S2
1844,D2
1845,S1
1846,SMP
1847,SMP
1848,S3
1849,SMA
1850,S1
1851,SMP
1852,D2
1853,S3
1854,SMP
1855,D4
1856,D2
1857,SMP
1858,D4
1859,D3
1860,S1
1861,SMA
1862,D4
1863,D1
1864,D4
1865,S2
1866,S3
1867,SD
1868,D4
1869,SMP
1870,SMA
1871,SMA
1872,D3
1873,S1
1874,SMP
1875,S1
1876,S2
1877,SMP
1878,SD
1879,SMP
1880,D1
1881,SD
1882,SMP
1883,SMP
1884,S2
1885,SMP
1886,SMP
1887,D1
1888,SMP
1889,S2
1890,D2
1891,S3
1892,D1
1893,S2
1894,S2
1895,SD
1896,D3
1897,D1
1898,S3
1899,D3
1900,SD
1901,S3
1902,SMP
1903,SD
1904,S1
1905,S3
1906,S2
1907,S2
1908,SMP
1909,SMP
1910,SMA
1911,S2
1912,SMP
1913,S2
1914,SMP
1915,SMP
1916,D1
1917,SMP
1918,SMP
1919,SMA
1920,S2
1921,D3
1922,SMP
1923,S1
1924,SMP
1925,SMA
1926,SMP
1927,SMP
1928,S3
1929,SMP
1930,SMP
1931,SMP
1932,D2
1933,S2
1934,S1
1935,SMP
1936,SMP
1937,S3
1938,D3
1939,D4
1940,SD
1941,D2
1942,D2
1943,D4
1944,D3
1945,S3
1946,D1
1947,D1
1948,D4
1949,D2
1950,D2
1951,D4
1952,SMP
1953,D2
1954,D4
1955,SMP
1956,SD
1957,D2
1958,SMA
1959,D4
1960,SD
1961,SD
1962,SMP
1963,SMP
1964,D2
1965,D4
1966,S1
1967,SMP
1968,S3
1969,SMP
1970,D3
1971,SMP
1972,S2
1973,D2
1974,D2
1975,D3
1976,SMP
1977,S2
1978,SD
1979,S3
1980,SMP
1981,SMP
1982,D1
1983,SMP
1984,S2
1985,SMP
1986,S3
1987,SD
1988,S1
1989,D3
1990,S2
1991,D1
1992,SMP
1993,S2
1994,S1
1995,SMP
1996,S2
1997,SD
1998,SMP
1999,SMP
2000,SMP
2001,SMA
2002,D3
2003,SD
2004,S2
2005,D4
2006,SMP
2007,D2
2008,SMP
2009,S3
2010,SMP
2011,D2
2012,S2
2013,SMP
2014,S3
2015,SD
2016,D2
2017,D1
2018,S3
2019,D2
2020,SMP
2021,D3
2022,D3
2023,D1
2024,SD
2025,D2
2026,SMP
2027,SMP
2028,D4
2029,D1
2030,SMP
2031,SMP
2032,D2
2033,SD
2034,D1
2035,SMP
2036,S3
2037,D4
2038,SD
2039,S1
2040,S1
2041,SMP
2042,D3
2043,SD
2044,S3
2045,SMP
2046,S1
2047,D1
2048,D1
2049,SMP
2050,S1
2051,D1
2052,S1
2053,S2
2054,SMP
2055,S3
2056,D1
2057,D2
2058,SMP
2059,S1
2060,S1
2061,SMP
2062,S2
2063,SMP
2064,SMP
2065,S2
2066,SMP
2067,D1
2068,SMP
2069,D4
2070,D2
2071,S1
2072,SD
2073,SMP
2074,S3
2075,S3
2076,D2
2077,D1
2078,D1
2079,SMP
2080,S1
2081,SMP
2082,SMP
2083,D3
2084,SMP
2085,SMP
2086,D1
2087,S1
2088,S3
2089,SD
2090,SMP
2091,S1
2092,SMP
2093,D1
2094,SMP
2095,S2
2096,S3
2097,SMA
2098,SMA
2099,SD
2100,SMP
2101,D3
2102,SMP
2103,SMP
2104,S1
2105,D2
2106,SMP
2107,D3
2108,SD
2109,SMP
2110,SD
2111,SMP
2112,SD
2113,D1
2114,SMP
2115,SMP
2116,SMP
2117,SD
2118,S1
2119,D4
2120,D1
2121,SMA
2122,S3
2123,D2
2124,SMP
2125,S1
2126,S1
2127,D3
2128,SMP
2129,D1
2130,D3
2131,SMP
2132,D2
2133,SMP
2134,D2
2135,D3
2136,S2
2137,D3
2138,S1
2139,SMP
2140,SMP
2141,SMP
2142,D3
2143,S1
2144,D1
2145,SMP
2146,SD
2147,SD
2148,D1
2149,S1
2150,D2
2151,D4
2152,D3
2153,S2
2154,S3
2155,SMP
2156,S1
2157,D4
2158,SMP
2159,S2
2160,SMP
2161,SMP
2162,SMP
2163,SMP
2164,D2
2165,SD
2166,SMP
2167,SMA
2168,D1
2169,D3
2170,D4
2171,SMP
2172,SMP
2173,SMP
2174,D2
2175,SMP
2176,D3
2177,S2
2178,D4
2179,SD
2180,S2
2181,S1
2182,D3
2183,SMP
2184,SMP
2185,SMA
2186,S2
2187,D4
2188,SMP
2189,S3
2190,S3
2191,SMP
2192,SMP
2193,SMP
2194,S3
2195,SMP
2196,S1
2197,SMP
2198,SMP
2199,SMP
2200,SD
2201,D2
2202,SMA
2203,SMP
2204,SMP
2205,S1
2206,SMP
2207,SMP
2208,SMP
2209,SD
2210,SMP
2211,SMP
2212,SD
2213,SMP
2214,SMA
2215,S2
2216,SMP
2217,SMP
2218,SMP
2219,D2
2220,SMP
2221,D3
2222,SD
2223,SMP
2224,D3
2225,SMA
2226,D4
2227,SMP
2228,SMP
2229,D4
2230,SMA
2231,SMP
2232,SD
2233,S1
2234,SD
2235,D2
2236,SMP
2237,SMA
2238,SMP
2239,SMP
2240,S2
2241,SMA
2242,SMP
2243,D2
2244,SMA
2245,D2
2246,S2
2247,SMP
2248,SMP
2249,D3
2250,S1
2251,D4
2252,SMP
2253,S3
2254,SMP
2255,D3
2256,S2
2257,D4
2258,S3
2259,S2
2260,D1
2261,D4
2262,SD
2263,S3
2264,D1
2265,D4
2266,D4
2267,D1
2268,SMA
2269,SMP
2270,SMP
2271,S2
2272,D4
2273,D2
2274,D4
2275,SMP
2276,S1
2277,D3
2278,D4
2279,SMP
2280,SMP
2281,SD
2282,D3
2283,SMP
2284,S3
2285,D1
2286,SMP
2287,D3
2288,SMP
2289,D1
2290,D3
2291,SD
2292,S2
2293,D3
2294,S3
2295,SMP
2296,SMP
2297,SMP
2298,SD
2299,S1
2300,D2
2301,SMP
2302,SMP
2303,SMP
2304,SMP
2305,SMP
2306,D3
2307,D1
2308,SMP
2309,D4
2310,S3
2311,D3
2312,S3
2313,S2
2314,SMP
2315,SMP
2316,D1
2317,D3
2318,D3
2319,SMP
2320,SMP
2321,S1
2322,SMP
2323,SMP
2324,SMP
2325,D3
2326,S3
2327,D1
2328,S2
2329,SMA
2330,D3
2331,SMP
2332,SMA
2333,D4
2334,D2
2335,SMA
2336,D3
2337,D3
2338,SMP
2339,SMA
2340,SD
2341,SD
2342,D1
2343,S3
2344,SD
2345,D4
2346,D3
2347,D4
2348,SMP
2349,D3
2350,D4
2351,D3
2352,SMP
2353,D2
2354,SMP
2355,D1
2356,S3
2357,S3
2358,D4
2359,D1
2360,D4
2361,S3
2362,D3
2363,S2
2364,D2
2365,SMP
2366,D2
2367,SMA
2368,S3
2369,D1
2370,D3
2371,D1
2372,S3
2373,SMP
2374,SMP
2375,SMP
2376,S1
2377,S2
2378,SMA
2379,D4
2380,SMP
2381,D4
2382,D2
2383,D4
2384,S1
2385,D1
2386,SMP
2387,S1
2388,D3
2389,SMP
2390,S1
2391,S1
2392,S2
2393,SMP
2394,SMA
2395,SMP
2396,D3
2397,S1
2398,S1
2399,D2
2400,S1
2401,D4
2402,D4
2403,S1
2404,D1
2405,S3
2406,SMP
2407,SMP
2408,SMA
2409,S3
2410,SMP
2411,SMA
2412,SMP
2413,SMA
2414,D1
2415,D2
2416,D1
2417,SD
2418,D4
2419,D2
2420,S3
2421,S2
2422,SMP
2423,S3
2424,SMA
2425,S1
2426,S2
2427,SMP
2428,S2
2429,S2
2430,SMP
2431,D1
2432,D1
2433,SMA
2434,D1
2435,SD
2436,D3
2437,D2
2438,SMP
2439,D4
2440,D2
2441,S3
2442,SMP
2443,SMA
2444,S2
2445,SMA
2446,S1
2447,SD
2448,SMP
2449,S2
2450,SD
2451,S1
2452,S1
2453,SMA
2454,SD
2455,D1
2456,SD
2457,SMP
2458,S1
2459,SD
2460,D4
2461,SMA
2462,D4
2463,D1
2464,S2
2465,D2
2466,D3
2467,SMP
2468,D2
2469,SMA
2470,D3
2471,D1
2472,SMA
2473,SD
2474,SMP
2475,SMP
2476,S1
2477,SMP
2478,D1
2479,D1
2480,D4
2481,SMP
2482,S2
2483,SD
2484,S1
2485,S3
2486,SMP
2487,D4
2488,S1
2489,SMP
2490,SMP
2491,SMP
2492,D4
2493,S1
2494,SMP
2495,D2
2496,S3
2497,D1
2498,S1
2499,SMP
2500,SMP
2501,S2
2502,SMP
2503,D1
2504,SMP
2505,SMA
2506,SMP
2507,SMP
2508,SMA
2509,SMA
2510,SMA
2511,SMP
2512,D3
2513,D4
2514,SMA
2515,D1
2516,S2
2517,S1
2518,S1
2519,SMP
2520,D2
2521,SD
2522,SMA
2523,D2
2524,D3
2525,S1
2526,S2
2527,SD
2528,S2
2529,D2
2530,D4
2531,SMP
2532,SMA
2533,S3
2534,S1
2535,SMP
2536,D1
2537,SMP
2538,SMP
2539,D4
2540,SMA
2541,SD
2542,D4
2543,SMA
2544,S2
2545,SMP
2546,D4
2547,SMP
2548,S3
2549,D1
2550,D3
2551,SMP
2552,D1
2553,SMA
2554,S2
2555,SD
2556,SMA
2557,S1
2558,SMP
2559,D1
2560,D2
2561,SMP
2562,S1
2563,SMP
2564,S2
2565,SMP
2566,SMP
2567,SMP
2568,D1
2569,SD
2570,D3
2571,D2
2572,D4
2573,SMP
2574,SMP
2575,D1
2576,D3
2577,SMP
2578,S1
2579,SMP
2580,SMP
2581,SMP
2582,S1
2583,SMP
2584,SMP
2585,D4
2586,S3
2587,SMP
2588,SMA
2589,SMA
2590,S2
2591,SD
2592,S1
2593,SMP
2594,S1
2595,SMP
2596,D4
2597,D4
2598,SMP
2599,D4
2600,SMA
2601,S1
2602,D4
2603,D4
2604,SMP
2605,S3
2606,SMP
2607,D3
2608,S3
2609,SMA
2610,SMP
2611,S1
2612,D4
2613,SMA
2614,S1
2615,S3
2616,SMP
2617,SMA
2618,SMP
2619,S3
2620,S2
2621,D4
2622,D3
2623,SMP
2624,S3
2625,S2
2626,S3
2627,D2
2628,SMP
2629,S1
2630,D2
2631,D2
2632,D3
2633,SMA
2634,S1
2635,SMP
2636,D3
2637,SMA
2638,D2
2639,S3
2640,SMA
2641,SMP
2642,D2
2643,SMP
2644,S1
2645,S1
2646,S1
2647,SMP
2648,D1
2649,D1
2650,S1
2651,SMA
2652,SMA
2653,SMP
2654,D3
2655,SMP
2656,SD
2657,S2
2658,SMP
2659,D4
2660,S1
2661,D4
2662,SMP
2663,D2
2664,D2
2665,SD
2666,D3
2667,S2
2668,D3
2669,SMP
2670,SMP
2671,SMP
2672,SMP
2673,SMP
2674,D4
2675,SD
2676,SMP
2677,D2
2678,SMP
2679,S3
2680,S1
2681,D2
2682,SD
2683,D4
2684,SMP
2685,SMP
2686,SD
2687,SMP
2688,S1
2689,S3
2690,SMP
2691,SMA
2692,SMP
2693,S1
2694,S3
2695,S1
2696,D4
2697,D3
2698,D1
2699,D3
2700,D2
2701,S2
2702,S3
2703,D3
2704,SMP
2705,S3
2706,SD
2707,D3
2708,D4
2709,SMA
2710,D1
2711,D3
2712,D4
2713,SMP
2714,D1
2715,SD
2716,D1
2717,SMA
2718,SMP
2719,S2
2720,SD
2721,D3
2722,SMA
2723,S3
2724,SMP
2725,D2
2726,SMP
2727,SMA
2728,SMA
2729,SMP
2730,SMP
2731,SMP
2732,D4
2733,D4
2734,S1
2735,SMP
2736,D4
2737,S1
2738,SMP
2739,S3
2740,SMP
2741,D2
2742,S2
2743,D3
2744,S2
2745,D3
2746,SMA
2747,SMP
2748,D2
2749,D4
2750,SMP
2751,SMA
2752,SMA
2753,SMP
2754,SMP
2755,SMP
2756,SD
2757,SMP
2758,S2
2759,SMP
2760,D2
2761,SMA
2762,D1
2763,SD
2764,S1
2765,D3
2766,D2
2767,SMP
2768,S1
2769,SMP
2770,D3
2771,S3
2772,S2
2773,D4
2774,SMA
2775,D1
2776,SMP
2777,S2
2778,SMP
2779,SMP
2780,D3
2781,D3
2782,D2
2783,SD
2784,S3
2785,SMP
2786,SMA
2787,S2
2788,SMP
2789,D1
2790,SMP
2791,SMP
2792,SMP
2793,S3
2794,SMP
2795,SMP
2796,D4
2797,SD
2798,SMP
2799,D3
2800,SMP
2801,SMP
2802,SMP
2803,D4
2804,SD
2805,S2
2806,S1
2807,S1
2808,S3
2809,D3
2810,D3
2811,S1
2812,SMP
2813,SMP
2814,SMP
2815,D2
2816,D4
2817,SMA
2818,S1
2819,SMP
2820,S2
2821,D3
2822,D4
2823,D2
2824,SMP
2825,D4
2826,SMP
2827,S1
2828,SMA
2829,D4
2830,D4
2831,S1
2832,S3
2833,SD
2834,D3
2835,D3
2836,S1
2837,D2
2838,SMP
2839,SMP
2840,SMP
2841,SMA
2842,S3
2843,SMA
2844,SD
2845,D1
2846,SD
2847,D1
2848,D1
2849,SMP
2850,S2
2851,SD
2852,S2
2853,D2
2854,SMP
2855,SMP
2856,D4
2857,SMA
2858,SMP
2859,SMP
2860,D3
2861,S1
2862,D2
2863,SMP
2864,D1
2865,SMP
2866,D3
2867,S3
2868,SMA
2869,S1
2870,S1
2871,D1
2872,S3
2873,S1
2874,D1
2875,D2
2876,SMP
2877,D2
2878,S2
2879,SMP
2880,SMP
2881,S2
2882,SMP
2883,SMP
2884,SMP
2885,D1
2886,SD
2887,S2
2888,S1
2889,D1
2890,D3
2891,D3
2892,S2
2893,D1
2894,SD
2895,SMA
2896,SMP
2897,S1
2898,S3
2899,SD
2900,SMA
2901,SMP
2902,S2
2903,SMA
2904,SMP
2905,S2
2906,SMP
2907,D1
2908,SMP
2909,SMP
2910,SMP
2911,SMP
2912,S2
2913,SMP
2914,SMP
2915,D2
2916,S3
2917,SMP
2918,D4
2919,D2
2920,D2
2921,D3
2922,SMA
2923,S3
2924,D2
2925,S3
2926,D4
2927,D2
2928,D4
2929,D3
2930,SMP
2931,SMP
2932,S2
2933,S3
2934,SMP
2935,S1
2936,S3
2937,D4
2938,SMP
2939,SD
2940,SD
2941,SMP
2942,SMA
2943,SMP
2944,SMP
2945,S2
2946,D2
2947,D2
2948,SMP
2949,SMP
2950,D1
2951,SMA
2952,S2
2953,D3
2954,S1
2955,SMP
2956,SD
2957,S3
2958,SMP
2959,D4
2960,D1
2961,SMP
2962,D4
2963,SMA
2964,S1
2965,S3
2966,SMP
2967,S1
2968,D3
2969,SMP
2970,D2
2971,SD
2972,SMP
2973,D2
2974,SMP
2975,SMP
2976,D1
2977,SMP
2978,SD
2979,S1
2980,D1
2981,SD
2982,S2
2983,S1
2984,S2
2985,SMA
2986,S1
2987,S1
2988,S2
2989,SMP
2990,D1
2991,SMP
2992,S3
2993,D1
2994,D2
2995,SMP
2996,SMA
2997,SMP
2998,D2
2999,SD
3000,SMA
3001,S3
3002,D2
3003,S3
3004,SMP
3005,S3
3006,SMP
3007,D3
3008,S3
3009,D1
3010,D2
3011,S1
3012,D2
3013,SMP
3014,SMP
3015,D1
3016,S1
3017,D4
3018,SMA
3019,SMA
3020,D2
3021,SMP
3022,SMP
3023,SD
3024,SMP
3025,D4
3026,S1
3027,SD
3028,SMA
3029,D2
3030,SMA
3031,D3
3032,S1
3033,D1
3034,D3
3035,D4
3036,D4
3037,S1
3038,D4
3039,SMP
3040,S3
3041,SMP
3042,SMP
3043,SMP
3044,D2
3045,S1
3046,SMA
3047,D1
3048,SD
3049,S1
3050,SMP
3051,SMP
3052,SMP
3053,SD
3054,SD
3055,D1
3056,D1
3057,D3
3058,SMP
3059,D4
3060,D2
3061,S1
3062,SMA
3063,SMP
3064,SMP
3065,S2
3066,SMP
3067,S2
3068,D2
3069,SMP
3070,SMA
3071,SMP
3072,S3
3073,SMP
3074,D2
3075,SMP
3076,D4
3077,S2
3078,SD
3079,D4
3080,SMP
3081,S2
3082,D1
3083,S3
3084,SD
3085,D1
3086,D4
3087,D3
3088,D2
3089,SMP
3090,S1
3091,S1
3092,SMA
3093,D3
3094,SD
3095,SMP
3096,D4
3097,SMA
3098,SMP
3099,SMP
3100,D3
3101,D3
3102,D1
3103,SD
3104,SMP
3105,S1
3106,S2
3107,D2
3108,D2
3109,S2
3110,D1
3111,D1
3112,SD
3113,SMP
3114,SMP
3115,SMP
3116,S3
3117,D3
3118,D2
3119,D4
3120,S1
3121,D1
3122,D2
3123,D4
3124,D1
3125,D1
3126,D2
3127,D3
3128,S1
3129,D2
3130,SMP
3131,D3
3132,SD
3133,SMP
3134,SMA
3135,SMP
3136,SMP
3137,D2
3138,S2
3139,S2
3140,D4
3141,SMA
3142,SMP
3143,S3
3144,D4
3145,SMP
3146,SD
3147,SMP
3148,D2
3149,D1
3150,S2
3151,SMP
3152,SMP
3153,S2
3154,SMP
3155,SMA
3156,D4
3157,D3
3158,S3
3159,SMP
3160,D4
3161,SMP
3162,S2
3163,SMP
3164,SMP
3165,D2
3166,SD
3167,SD
3168,SMP
3169,S2
3170,SMP
3171,SMP
3172,SMP
3173,D4
3174,D4
3175,SMA
3176,D3
3177,S1
3178,SD
3179,D4
3180,SMP
3181,SMP
3182,SMP
3183,D3
3184,SMP
3185,S3
3186,D1
3187,D4
3188,D4
3189,S2
3190,S3
3191,SMP
3192,SD
3193,D2
3194,SMP
3195,D3
3196,D2
3197,D2
3198,D3
3199,SMP
3200,D4
3201,S3
3202,D2
3203,D1
3204,S2
3205,SMP
3206,D1
3207,SMP
3208,D3
3209,SD
3210,SMA
3211,S1
3212,S3
3213,SMP
3214,SMP
3215,SMP
3216,SMP
3217,S2
3218,SMP
3219,D1
3220,S1
3221,S2
3222,D3
3223,SD
3224,D4
3225,SMP
3226,SMP
3227,SMP
3228,D3
3229,D4
3230,SD
3231,S3
3232,S2
3233,SMP
3234,D1
3235,S2
3236,SMP
3237,S2
3238,D1
3239,SMP
3240,SMP
3241,D4
3242,SMP
3243,SD
3244,S2
3245,D4
3246,S3
3247,SMP
3248,S2
3249,D1
3250,S3
3251,SMP
3252,S1
3253,SMP
3254,D2
3255,S3
3256,D2
3257,D4
3258,D3
3259,S2
3260,D3
3261,S3
3262,SMP
3263,SMP
3264,D4
3265,S3
3266,SMP
3267,SMP
3268,SMA
3269,D4
3270,D2
3271,S1
3272,D2
3273,SMP
3274,S1
3275,SMP
3276,D3
3277,SMP
3278,SMP
3279,SMP
3280,S1
3281,SD
3282,S1
3283,SMP
3284,D2
3285,SMP
3286,SMP
3287,S1
3288,D3
3289,S2
3290,S1
3291,D3
3292,D3
3293,SMP
3294,S3
3295,SMA
3296,SD
3297,D4
3298,S3
3299,S2
3300,SD
3301,S3
3302,S2
3303,D2
3304,S1
3305,SMP
3306,D1
3307,SMA
3308,SMP
3309,S1
3310,SMP
3311,S2
3312,D4
3313,SMA
3314,SMP
3315,S3
3316,S3
3317,SMP
3318,SD
3319,D2
3320,SD
3321,D2
3322,D4
3323,D2
3324,SMP
3325,SMP
3326,SD
3327,S1
3328,S3
3329,SMP
3330,D1
3331,D3
3332,D1
3333,D2
3334,SMP
3335,S3
3336,SMP
3337,SMP
3338,SMA
3339,S1
3340,S3
3341,D1
3342,D4
3343,D4
3344,SMP
3345,SMP
3346,SMP
3347,D4
3348,D3
3349,SMA
3350,SMP
3351,D3
3352,SMP
3353,S1
3354,D4
3355,D2
3356,S2
3357,D3
3358,S2
3359,SMP
3360,S1
3361,SMA
3362,D3
3363,SD
3364,D1
3365,S1
3366,S2
3367,SMP
3368,D4
3369,D2
3370,D3
3371,SD
3372,SMA
