,debtor_volume_handled,bill_amount_collected,total_actual,success_rate,avg_bill_methods,total_cost
332,54.0,590000000.0,768000000.0,77.0,3,403812842
333,2.0,5400000.0,13899999.99999994,39.0,0,109167
334,1.0,2000000.0,3200000.0,62.0,0,73260
335,29.0,54000000.0,60500000.0,89.0,1,1477944
336,14.0,30700000.0,115200000.0,27.0,0,586418
337,38.0,217000000.0,347000000.0,63.0,2,47784162
338,60.0,222000000.0,237000000.0,94.0,3,85994072
339,10.0,22500000.0,46699999.99999994,48.0,0,204808
340,3.0,4600000.0,22700000.0,20.0,0,114859
341,58.0,276000000.0,2000000000.0,14.0,3,297683468
342,31.0,87000000.0,129000000.0,67.0,1,1723602
343,46.0,676000000.0,1440500000.0,47.0,3,294880019
344,51.0,460000000.0,790500000.0,57.99999999999999,3,345704642
345,47.0,265000000.0,444500000.0,60.0,2,84752585
346,64.0,1136000000.0,1440500000.0,79.0,3,210318634
347,41.0,178000000.0,1174000000.0,15.0,3,351147274
348,65.0,366000000.0,689500000.0,53.0,3,269566748
349,1.0,6300000.0,8700000.0,72.0,0,35289
350,66.0,1454000000.0,1920000000.0,76.0,3,124765901
351,60.0,1492000000.0,1959000000.0000002,76.0,3,126078614
352,45.0,114000000.0,151500000.0,75.0,3,130647715
353,19.0,49400000.0,50000000.0,99.0,0,190302
354,43.0,312000000.0,648500000.0,48.0,3,366873461
355,43.0,71000000.0,136500000.0,52.0,2,58756206
356,13.0,12600000.0,129200000.0,10.0,0,243723
357,31.0,96000000.0,140000000.0,69.0,3,216037629
358,35.0,79000000.0,79000000.0,100.0,3,236650242
359,34.0,119000000.0,211000000.0,56.00000000000001,1,2332678
360,32.0,426000000.0,544000000.0,78.0,2,21831845
361,40.0,694000000.0,713000000.0,97.0,2,37883280
362,68.0,596000000.0,662500000.0,90.0,3,419273209
363,63.0,172000000.0,405000000.0,42.0,3,390733556
364,66.0,576000000.0,642000000.0,90.0,3,161378367
365,69.0,768000000.0,1815000000.0,42.0,3,519288735
366,59.0,700000000.0,1037500000.0,67.0,3,496348580
367,35.0,634000000.0,817000000.0,78.0,3,48987398
368,34.0,359000000.0,363000000.0,99.0,2,62609289
369,58.0,392000000.0,600500000.0,65.0,3,562042839
370,48.0,604000000.0,620000000.0,97.0,2,67876083
371,41.0,204000000.0,260500000.0,78.0,3,372608584
372,60.0,346000000.0,843000000.0,41.0,3,202468896
373,24.0,14000000.0,192000000.0,7.0,1,2203793
374,17.0,49700000.0,114700000.0,43.0,0,810349
375,14.0,75899999.99999999,121300000.0,63.0,0,226037
376,35.0,306000000.0,736000000.0,42.0,3,297963787
377,59.0,236000000.0,517000000.0,46.0,3,184956899
378,33.0,57000000.0,114500000.0,50.0,1,1982095
379,10.0,4300000.0,6000000.0,72.0,0,456333
380,48.0,774000000.0,1131000000.0,68.0,3,252461432
381,7.0,56200000.0,59000000.0,95.0,0,102870
382,34.0,53500000.0,455000000.0,12.0,1,3288171
383,14.0,36400000.0,36800000.0,99.0,0,348344
384,50.0,598000000.0,1262500000.0,47.0,3,499330355
385,30.0,121500000.0,122500000.0,99.0,1,1981012
386,9.0,30500000.0,42900000.0,71.0,0,412018
387,59.0,358000000.0,542500000.0,66.0,3,352627675
388,38.0,79000000.0,93000000.0,85.0,2,13393047
389,32.0,45000000.0,199000000.0,23.0,2,44464129
390,32.0,71500000.0,242000000.0,30.0,1,3195815
391,25.0,46000000.0,85000000.0,54.0,1,2167798
392,42.0,202000000.0,219000000.0,92.0,3,278863040
393,39.0,146000000.0,309000000.0,47.0,3,292982172
394,38.0,101000000.0,468000000.0,22.0,2,58069870
395,29.0,124500000.0,300500000.0,41.0,1,2483885
396,48.0,77000000.0,193000000.0,40.0,2,79183417
397,8.0,4100000.0,4200000.0,98.0,0,368898
398,22.0,93500000.0,188000000.0,50.0,1,1470714
399,35.0,52500000.0,85000000.0,62.0,1,3597304
400,33.0,175000000.0,357500000.0,49.0,2,18138894
401,66.0,1528000000.0,2110500000.0,72.0,3,654033513
402,35.0,202000000.0,248500000.0,81.0,3,206977904
403,43.0,61999999.999999985,309500000.0,20.0,2,41180540
404,12.000000000000004,62800000.0,85000000.0,74.0,0,162643
405,62.0,272000000.0,1309000000.0,21.0,3,419667546
406,47.0,262000000.0,364000000.0,72.0,3,225631287
407,66.0,138000000.0,1770000000.0,8.0,3,340750599
408,54.0,166000000.0,186000000.0,89.0,3,456826993
409,26.0,133500000.0,141000000.00000003,95.0,1,2233690
410,55.0,798000000.0,1338500000.0,60.0,3,296086561
411,32.0,399000000.0,523000000.0,76.0,2,43967939
412,17.0,40400000.0,90300000.0,45.0,0,796140
413,51.0,606000000.0,922500000.0,66.0,3,57548826
414,40.0,100000000.0,169000000.0,59.0,2,23130774
415,30.0,97000000.0,141000000.00000003,69.0,2,45617280
416,12.000000000000004,32300000.0,51000000.0,63.0,0,295786
417,30.0,229500000.0,429500000.0,53.0,1,2879807
418,68.0,424000000.0,682000000.0,62.0,3,595333415
419,38.0,424000000.0,778000000.0,54.0,3,216772517
420,42.0,570000000.0,1093500000.0,52.0,3,117844205
421,68.0,552000000.0,2234500000.0,25.0,3,134104069
422,44.0,200000000.0,619000000.0,32.0,3,234019230
423,23.0,232500000.0,255000000.0,91.0,1,1169563
424,2.0,8300000.0,13100000.0,63.0,0,72033
425,35.0,640000000.0,853000000.0,75.0,3,59737478
426,36.0,484000000.0,652000000.0,74.0,2,30242112
427,52.0,230000000.0,1043000000.0,22.0,3,168709993
428,29.0,94000000.0,185500000.0,51.0,1,1728270
429,48.0,222000000.0,558000000.0,40.0,2,37226650
430,36.0,128000000.0,1215000000.0,11.0,3,307905571
431,23.0,55499999.999999985,86500000.0,64.0,1,2042730
432,65.0,442000000.0,1063000000.0,42.0,3,259450668
433,44.0,182000000.0,439000000.0,41.0,3,111805799
434,14.0,31800000.0,63400000.0,50.0,0,294435
435,60.0,142000000.0,193500000.00000003,73.0,3,131200924
436,58.0,182000000.0,308000000.0,59.0,3,63841583
437,53.0,1288000000.0,1810000000.0,71.0,3,216175049
438,27.0,23000000.0,45500000.0,51.0,1,1956870
439,61.0,998000000.0,1922000000.0,52.0,3,111091911
440,63.0,464000000.0,592500000.0,78.0,3,79272199
441,38.0,316000000.0,1100500000.0,29.0,3,111730245
442,40.0,165000000.0,628000000.0,26.0,2,59259469
443,65.0,1402000000.0,2098000000.0,67.0,3,264371520
444,58.0,288000000.0,350000000.0,82.0,3,118811544
445,25.0,72000000.0,159000000.0,45.0,1,1519290
446,30.0,72000000.0,169000000.0,43.0,2,42342787
447,17.0,36500000.0,111600000.0,33.0,0,506656
448,35.0,360000000.0,510500000.0,71.0,2,22413672
449,51.0,596000000.0,1428000000.0,42.0,3,227044024
450,38.0,54000000.0,277000000.0,19.0,2,14744068
451,38.0,177500000.0,342000000.0,52.0,1,3367590
452,15.0,45600000.0,69800000.0,65.0,0,432801
453,37.0,436000000.0,571500000.0,76.0,2,18077660
454,30.0,559000000.0,593000000.0,94.0,2,21926248
455,68.0,1082000000.0,2149000000.0,50.0,3,495699206
456,53.0,470000000.0,1415500000.0,33.0,3,361446688
457,8.0,58200000.0,78500000.0,74.0,0,186831
458,52.0,570000000.0,1317500000.0,43.0,3,407502079
459,39.0,350000000.0,353500000.0,99.0,1,1970018
460,14.0,29300000.0,36900000.0,79.0,0,544944
461,49.0,278000000.0,656500000.0,42.0,2,54466080
462,66.0,720000000.0,1165500000.0,62.0,3,258872380
463,5.0,26600000.0,28000000.00000006,95.0,0,198852
464,18.0,10800000.0,23000000.0,47.0,0,562882
465,67.0,1260000000.0,1553000000.0,81.0,3,370773067
466,33.0,458000000.0,460500000.0,99.0,3,136464226
467,10.0,19800000.0,91200000.0,22.0,0,185431
468,39.0,463500000.0,467000000.0,99.0,1,3679736
469,36.0,41000000.0,51000000.0,80.0,1,2758178
470,36.0,77500000.0,86500000.0,90.0,1,1968078
471,17.0,93200000.0,146800000.0,63.0,0,810070
472,25.0,74000000.0,189500000.0,39.0,1,2371806
473,29.0,54999999.999999985,274000000.0,20.0,1,2684801
474,69.0,168000000.0,168000000.0,100.0,3,492665864
475,47.0,264000000.0,707500000.0,37.0,3,96101239
476,67.0,1036000000.0,1878500000.0,55.00000000000001,3,614113785
477,30.0,360000000.0,404500000.0,89.0,1,3077243
478,41.0,114000000.0,293500000.0,39.0,3,63529858
479,66.0,1606000000.0,1648500000.0,97.0,3,502757701
480,36.0,140000000.0,142500000.0,98.0,1,3493233
481,43.0,225000000.0,345500000.0,65.0,2,58556875
482,39.0,684000000.0,840000000.0,81.0,3,278877629
483,19.0,12200000.0,64000000.0,19.0,0,703017
484,36.0,65500000.0,124500000.0,53.0,1,2153588
485,62.0,692000000.0,1796500000.0,39.0,3,585855153
486,10.999999999999996,25800000.0,90000000.0,29.0,0,150595
487,48.0,518000000.0,895500000.0,57.99999999999999,3,394408217
488,31.0,354000000.0,843500000.0,42.0,3,247526126
489,56.0,166000000.0,166000000.0,100.0,3,167348391
490,6.0,18100000.0,19700000.0,92.0,0,277666
491,53.0,492000000.0,569500000.0,86.0,3,494164647
492,34.0,507000000.0,547000000.0,93.0,2,40324211
493,52.0,302000000.0,434000000.0,70.0,3,474244883
494,48.0,472000000.0,1645500000.0,29.0,3,55599986
495,31.0,117500000.0,296500000.0,40.0,1,1690993
496,43.0,340000000.0,489500000.0,69.0,3,87557391
497,45.0,319000000.0,363500000.0,88.0,2,48944562
498,59.0,478000000.0,1780000000.0,27.0,3,129920948
499,42.0,199000000.0,465000000.0,43.0,2,70802667
500,21.0,229000000.0,288000000.0,80.0,1,1929178
501,9.0,23700000.0,25800000.0,92.0,0,224723
502,30.0,100000000.0,111000000.0,90.0,3,250673019
503,51.0,264000000.0,483000000.0,55.00000000000001,3,338757404
504,13.0,32200000.0,68700000.0,47.0,0,596259
505,26.0,90000000.0,133500000.0,67.0,1,2578429
506,60.0,156000000.0,570000000.0,27.0,3,415947973
507,40.0,53000000.0,215000000.0,25.0,2,73929467
508,52.0,150000000.0,207500000.0,72.0,3,146744471
509,41.0,459000000.0,559500000.0,82.0,2,31957383
510,69.0,304000000.0,603000000.0,50.0,3,617923954
511,47.0,174000000.0,193000000.0,90.0,3,146393366
512,50.0,308000000.0,1424500000.0,22.0,3,363483529
513,49.0,178000000.0,304500000.0,57.99999999999999,2,60046104
514,19.0,42100000.0,87800000.0,48.0,0,746208
515,31.0,250000000.0,614000000.0,41.0,3,235803673
516,46.0,578000000.0,1031000000.0,56.00000000000001,3,261266782
517,22.0,23000000.0,36500000.0,63.0,1,1933847
518,54.0,440000000.0,528000000.0,83.0,3,263504594
519,68.0,908000000.0,1780000000.0,51.0,3,255166925
520,1.0,3600000.0,9100000.0,40.0,0,93536
521,46.0,164000000.0,779000000.0,21.0,3,342151896
522,38.0,298000000.0,330000000.0,90.0,2,39736960
523,48.0,730000000.0,1063500000.0,69.0,3,179867738
524,52.0,666000000.0,930500000.0,72.0,3,277918033
525,40.0,231000000.0,328000000.0,70.0,2,41007774
526,39.0,203000000.0,400000000.0,51.0,1,2529783
527,50.0,1128000000.0,1196500000.0,94.0,3,151304917
528,55.0,1068000000.0000001,1758500000.0,61.0,3,436562858
529,52.0,129500000.0,129500000.0,100.0,3,493092078
530,4.0,8900000.0,10800000.0,82.0,0,249793
531,12.000000000000004,12000000.0,12400000.0,97.0,0,617274
532,39.0,288000000.0,288000000.0,100.0,3,350945631
533,36.0,45000000.0,333000000.0,14.0,2,36437026
534,66.0,342000000.0,400500000.0,85.0,3,381808245
535,7.0,13800000.0,33199999.99999994,42.0,0,384386
536,37.0,185000000.0,446500000.0,41.0,2,42071234
537,33.0,934000000.0000001,1080000000.0,86.0,3,144911381
538,53.0,1084000000.0,1187500000.0,91.0,3,462890985
539,33.0,74999999.99999999,176500000.0,42.0,2,24410506
540,66.0,576000000.0,1170000000.0,49.0,3,561359644
541,66.0,606000000.0,606000000.0,100.0,3,470240484
542,15.0,25900000.0,29600000.0,88.0,0,312001
543,55.0,184000000.0,312500000.0,59.0,3,529469485
544,30.0,418000000.0,849000000.0,49.0,3,78842149
545,30.0,254000000.0,350000000.0,73.0,2,13253698
546,60.0,278000000.0,411000000.0,68.0,3,367048735
547,66.0,858000000.0,916500000.0,94.0,3,589686973
548,55.0,1468000000.0,1767500000.0,83.0,3,99509538
549,5.0,21600000.0,45900000.0,47.0,0,243689
550,30.0,570000000.0,993000000.0,56.99999999999999,3,95171268
551,62.0,138000000.0,1825000000.0,8.0,3,205810357
552,21.0,74000000.0,163499999.99999997,45.0,1,1164489
553,17.0,20300000.0,132900000.0,15.0,0,540032
554,60.0,163500000.0,163499999.99999997,100.0,3,302288303
555,49.0,422000000.0,1656500000.0,25.0,3,52141787
556,31.0,511000000.0,601500000.0,85.0,2,47317495
557,33.0,237000000.0,271000000.0,87.0,1,2869538
558,19.0,44900000.0,53500000.0,84.0,0,459380
559,38.0,442000000.0,553000000.0,80.0,3,337865429
560,41.0,1298000000.0,1399000000.0,93.0,3,214693001
561,69.0,214000000.0,1278000000.0,17.0,3,642221525
562,3.0,11900000.0,19600000.0,61.0,0,112602
563,3.0,10300000.0,11000000.0,94.0,0,106381
564,64.0,482000000.0,1764500000.0,27.0,3,221242699
565,34.0,378000000.0,1038500000.0,36.0,3,179678067
566,39.0,300000000.0,1104000000.0,27.0,3,47767501
567,58.0,1214000000.0,1386500000.0,88.0,3,160698445
568,53.0,974000000.0,1579000000.0,62.0,3,174339845
569,38.0,338000000.0,779500000.0,43.0,3,295240644
570,10.0,41600000.0,62900000.0,66.0,0,175765
571,15.0,117000000.0,140900000.00000003,83.0,0,153248
572,56.0,892000000.0,1520500000.0,59.0,3,206846283
573,38.0,87999999.99999999,806500000.0,11.0,3,213819606
574,24.0,25000000.0,72000000.0,35.0,1,1583041
575,36.0,388000000.0,813000000.0,48.0,3,187920049
576,49.0,784000000.0,788000000.0,99.0,3,267114667
577,48.0,154000000.0,564000000.0,27.0,2,71548917
578,66.0,758000000.0,1431000000.0,53.0,3,283198875
579,35.0,56000000.000000015,70500000.0,79.0,2,39462344
580,62.0,192000000.0,292000000.0,66.0,3,243799896
581,33.0,140000000.0,244500000.0,56.99999999999999,3,215056219
582,32.0,145500000.0,285500000.0,51.0,1,3259687
583,37.0,124500000.0,425000000.0,29.0,1,2593970
584,37.0,542000000.0,732500000.0,74.0,2,15214267
585,14.0,8800000.0,9200000.0,96.0,0,742032
586,41.0,64000000.0,724500000.0,9.0,2,44042616
587,34.0,50500000.0,177500000.0,28.000000000000004,1,1708996
588,6.0,2500000.0,33100000.0,8.0,0,176339
589,2.0,2600000.0,19500000.0,13.0,0,26904
590,36.0,362000000.0,459000000.0,79.0,1,3348711
591,67.0,648000000.0,1377500000.0,47.0,3,566835812
592,20.0,24000000.0,93000000.0,26.0,1,1900544
593,62.0,1094000000.0,1664500000.0,66.0,3,351259597
594,62.0,382000000.0,409000000.0,93.0,3,182479356
595,56.0,910000000.0,1853500000.0,49.0,3,532285353
596,28.0,40500000.0,248500000.0,16.0,1,2215042
597,58.0,202000000.0,246500000.0,82.0,3,382165154
598,42.0,134000000.0,571500000.0,23.0,3,90908138
599,46.0,330000000.0,620000000.0,53.0,3,208459802
600,42.0,228000000.0,708000000.0,32.0,3,196769502
601,65.0,1118000000.0,1897000000.0,59.0,3,314762740
602,9.0,26700000.0,55700000.0,48.0,0,327151
603,18.0,21600000.0,22900000.0,94.0,0,265955
604,39.0,222000000.0,640500000.0,35.0,3,342213739
605,63.0,180000000.0,1909500000.0,9.0,3,576180374
606,35.0,132000000.0,1157500000.0,11.0,3,150539990
607,44.0,124000000.0,365500000.0,34.0,3,204415092
608,51.0,488000000.0,631500000.0,77.0,3,250422658
609,33.0,449500000.0,456500000.0,98.0,1,3065091
610,41.0,225000000.0,362500000.0,62.0,2,80219708
611,33.0,254000000.0,517500000.0,49.0,3,167104154
612,22.0,28000000.0,121500000.0,23.0,1,1560679
613,54.0,1016000000.0000001,1048500000.0,97.0,3,138357487
614,16.0,11400000.0,43700000.0,26.0,0,654561
615,65.0,130000000.0,130000000.0,100.0,3,538065802
616,54.0,1494000000.0,1585500000.0,94.0,3,406973149
617,28.0,243000000.0,414500000.0,59.0,1,1465693
618,23.0,178500000.0,276500000.0,65.0,1,1225026
619,45.0,116000000.0,813500000.0,14.0,2,86290011
620,31.0,82000000.00000001,98500000.0,83.0,2,10922861
621,20.0,109000000.0,131500000.0,83.0,1,1190355
622,3.0,5900000.0,16000000.0,37.0,0,192176
623,39.0,416000000.0,634500000.0,66.0,3,285700027
624,39.0,608000000.0,762000000.0,80.0,3,145492093
625,50.0,986000000.0000001,1408000000.0,70.0,3,509253097
626,34.0,33000000.0,43000000.0,77.0,1,1910665
627,30.0,243000000.0,546000000.0,45.0,2,56911640
628,49.0,742000000.0,1068500000.0,69.0,3,173543336
629,46.0,568000000.0,752000000.0,76.0,3,117692854
630,31.0,254000000.0,626000000.0,41.0,3,118918877
631,30.0,122000000.0,124500000.0,98.0,3,46589840
632,43.0,212000000.0,345500000.0,61.0,3,351206648
633,64.0,592000000.0,1071500000.0,55.00000000000001,3,123266474
634,26.0,14000000.0,148000000.0,9.0,1,2409039
635,12.000000000000004,41100000.0,42100000.0,98.0,0,195724
636,37.0,862000000.0,1061000000.0,81.0,3,307384338
637,28.0,107000000.0,147500000.00000003,73.0,1,2799815
638,48.0,588000000.0,720000000.0,82.0,3,87324415
639,29.0,200000000.0,246000000.0,81.0,1,2295753
640,41.0,753000000.0,766500000.0,98.0,2,8624149
641,31.0,33500000.0,124500000.0,27.0,1,2095986
642,38.0,228500000.0,511000000.0,45.0,1,2370971
643,44.0,122000000.0,1481500000.0,8.0,3,319125726
644,66.0,148000000.0,360000000.0,41.0,3,85885298
645,48.0,118000000.0,915000000.0,13.0,2,44297949
646,39.0,345500000.0,348500000.0,99.0,1,3216456
647,50.0,352000000.0,853000000.0,41.0,3,286357995
648,59.0,1480000000.0,1778500000.0,83.0,3,583887101
649,52.0,250000000.0,425000000.0,59.0,3,283273261
650,34.0,1064000000.0000001,1115000000.0,95.0,3,307698299
651,43.0,1380000000.0,1442000000.0,96.0,3,120735113
652,33.0,100500000.0,168000000.0,60.0,1,2109881
653,29.0,357500000.0,431500000.0,83.0,1,2018664
654,43.0,304000000.0,719000000.0,42.0,3,415419400
655,29.0,243000000.0,355000000.0,68.0,1,2445360
656,36.0,54999999.999999985,187000000.00000003,29.0,2,57590617
657,32.0,186000000.0,632500000.0,29.0,3,205359400
658,18.0,43400000.0,48500000.0,89.0,0,834401
659,39.0,29500000.0,229500000.0,13.0,1,3348246
660,8.0,30100000.0,56400000.0,53.0,0,166829
661,41.0,123000000.0,170500000.00000003,72.0,2,69781053
662,15.0,52400000.0,113700000.0,46.0,0,368415
663,60.0,252000000.0,252000000.0,100.0,3,586337527
664,35.0,126000000.0,370500000.0,34.0,2,48956006
665,38.0,220000000.0,1060000000.0,21.0,3,280967231
666,42.0,260000000.0,823500000.0,32.0,3,181450091
